timestamp,hour,day_of_week,bid_ask_spread,order_book_imbalance,trade_intensity,price_volatility,total_volume,avg_trade_size,market_depth,price_trend,momentum,expected_slippage,maker_probability
2025-05-21 19:00:30.265864,15,6,52.015734827189156,0.3047722788209388,2.5225056626765427,0.002531419060426226,30.121383207849426,4.9247358326780155,400.4537663327264,-0.029214331110050052,0.012079882333026282,0.005735975928739963,0.9308550883687696
2025-05-19 19:17:16.199022,15,5,60.14641287452649,0.9429415886058112,2.1440224883255974,0.043534784138427596,2835.3885336148846,4.36597551964167,19.234654677612735,0.047833863591243475,-0.027314540611555607,0.006967322998953608,0.8796512429986884
2025-05-17 13:34:34.671819,1,1,44.956401969660504,0.21427401286582537,2.2688494640316508,0.023377955482762072,3706.8610566737457,1.8209025293480354,819.7844641951931,0.0012806257807871037,-0.007225808611964535,0.00501286729591677,0.9879235592802508
2025-05-20 12:03:56.500332,13,0,67.02083612429391,0.6134627392234691,0.4699981445740117,0.039065611812532305,733.4283564067142,1.571837338936349,432.6509310001704,0.041868917104484586,0.08997994283239395,0.007107500106458958,0.99847748219299
2025-05-21 10:21:51.937110,11,0,33.524885659728554,0.783621316105251,0.6956912364005761,0.04251039471091136,436.19494012376794,4.824375635964422,579.5666204046383,0.04075846972339908,-0.07468310791586688,0.003938554432820864,0.97100364600879
2025-05-19 06:13:13.983084,7,0,78.98242095386716,-0.9132352514922013,3.0835273678581205,0.013727255626034936,1242.8559599976384,2.286990506908984,935.0431939813315,-0.047043491220730066,0.015966664796478014,0.009047847457602001,0.9994980176840216
2025-05-17 10:57:45.374311,14,2,19.08876716268843,-0.9053704535391169,1.1346603684404961,0.0632356461452652,365.50898671262894,2.6835651665535067,354.9510958406098,-0.04973865416103532,0.045162603500168874,0.002572846565136171,0.624688289907445
2025-05-20 07:10:39.559268,21,6,99.0559005504569,0.8633759048023033,0.6127712410241157,0.06382891049198167,2107.962119764778,0.5931225575725749,493.403595596899,0.045802820752791865,0.05144788401128904,0.010504426200085145,0.9999531599557743
2025-05-21 19:03:39.656470,4,6,12.28617710763439,0.6631437831307776,0.7922017212160495,0.06282570222514829,390.22705774708635,2.2442503328347114,48.05588543984898,-0.027779596672855345,-0.032534176120570926,0.001879338950949158,0.21006693090352346
2025-05-21 21:02:45.280693,8,4,71.46857285397653,0.7065525769672418,0.12007015534126445,0.07642127086058535,1958.8668335354082,4.431399773931351,813.4888036663474,0.034866643576444166,0.02200042654887793,0.007609894880640084,0.9998848920192295
2025-05-22 15:03:56.247248,20,5,15.110215581036663,-0.030347115923506696,9.637117340080152,0.020480152571247613,797.1261936167291,4.667052894702077,627.3095977513409,-0.026531913416082565,-0.05188678631226229,0.0034169826775509145,0.0008599974149625481
2025-05-20 16:44:58.812066,11,2,22.023179989012878,0.4571914467816651,3.2953785575857646,0.002694894442106953,752.0987315952519,0.5980554605534951,993.6794512585965,0.03815903731140731,-0.03311751105990102,0.0028259038458524188,0.8521700433653815
2025-05-17 18:35:10.411205,2,1,5.284488966218234,-0.08584960961366295,1.2848730344217527,0.05561315609823948,131.78541542071284,3.0376343708472935,839.4263058039273,0.0283172947005514,-0.08497397871824604,0.0008536383076611637,0.7954993514323755
2025-05-23 04:35:39.270045,17,4,35.28062244684633,-0.41247275208313083,0.5717024838970185,0.04068621097009326,750.5434726360434,4.93329712082545,828.3807868056364,-0.04158305488506227,-0.0781107685868666,0.003926065000409175,0.9935354997300417
2025-05-17 08:59:45.102595,8,3,8.463487344695226,-0.9215165486760486,2.366480622320043,0.07403707522691562,189.30349737761924,3.3448587194031187,670.8662909873049,0.04899233288032112,-0.060470144194772146,0.0019204371298493122,0.43907336416355314
2025-05-21 17:20:09.427513,10,2,85.89334507671572,0.43132719562212607,6.9408073615969785,0.09720181561741752,850.4748818070349,3.288061711308782,109.30184439373845,-0.02900885950955652,0.012192016034368258,0.01045198816361226,0.5448162208881843
2025-05-18 04:02:03.577175,15,3,92.36444901401839,0.05219820874263337,2.8687835297652646,0.08366418006133343,386.04735590618225,1.9028203247824729,357.3839960784063,-0.02098758448594397,0.03762210360193479,0.00986093184130713,0.997980692859431
2025-05-21 15:20:43.192522,6,2,39.20195508753472,0.4853464621511454,8.200031652090763,0.008783413907120292,1862.6253381255376,4.426752123907151,314.10647527223716,-0.041568694374938944,-0.06653580797021932,0.005765326771273861,0.009312921053958785
2025-05-23 10:36:58.666457,7,2,13.687489589677247,-0.09520633989872196,0.12282722074050849,0.029589906487288112,661.7596106414568,4.534317887231422,459.484716517232,0.018378092882479723,-0.00554288876543827,0.001196063010493271,0.8299743411207284
2025-05-18 13:08:10.101212,7,0,60.71917997353653,-0.3745306902959511,1.4242588148963602,0.07269538749604294,38.5986277361896,2.2057352308339864,849.9639872133321,0.006651646570459158,-0.04719875441554769,0.006520863859212478,0.9990964342557639
2025-05-22 16:43:50.372910,4,0,51.46772203698229,0.2706663079495035,2.5764887257681988,0.06952967416810718,209.0493995910342,1.5440125716153494,484.35362145893697,-0.014926404121476045,-0.02900576983102028,0.005752319291846949,0.9532797636213401
2025-05-19 22:54:47.491800,7,6,47.99039593866687,-0.7811507506472375,3.8094642708438093,0.07280312151985349,201.37321092096286,3.539550585673548,238.55140367159913,-0.03220739949678827,-0.06888425964977295,0.006131797121343969,0.4921500782711645
2025-05-22 07:57:24.687583,2,1,71.5189705867858,-0.4040260807948304,3.928658791037407,0.05489496577984175,1212.2494237067897,4.603284966618723,200.19211216470535,0.02564986952073438,0.05668410499359669,0.007992849233336825,0.9027250496086965
2025-05-17 16:04:12.047555,11,6,38.87676611060007,0.9362404835874549,1.182568817124312,0.059260449172687496,604.3671248047841,0.18718364226738685,23.849645446166683,-0.008436766188221334,0.022970333127679068,0.004688818652317153,0.6890683898997587
2025-05-18 17:54:33.887301,21,2,24.463570672075395,0.753177648768462,1.0647477691167275,0.05968084487560645,412.6026373496217,3.3983972518837637,871.9077350533598,0.03289415659110793,-0.05236095797432836,0.0030239572124272788,0.9735144939648916
2025-05-19 16:23:27.708328,5,5,76.77044963261247,-0.5739220378315235,3.663153435307966,0.0012628474805176776,907.3093784234964,3.2920253212446142,383.308147763911,-0.024098717186936926,0.07413175191393127,0.008760773601278922,0.979004173550909
2025-05-21 19:21:31.977051,4,1,69.32616654240951,0.16630055464214144,0.17470144254429384,0.021873173939773668,132.837115464816,0.48810620892084405,966.3494592586271,-0.01778559936405477,-0.07224312357643066,0.007004590987290545,0.9999298141310142
2025-05-23 09:38:45.424114,14,5,34.98616909895804,-0.6540205034348299,0.9642508870980023,0.04247206238071327,606.9271404580604,0.5692073070237991,225.19804213003684,-0.03842386847477659,-0.0905803859015322,0.004134182642779163,0.846445029644046
2025-05-23 19:56:43.006147,10,2,81.86487646699565,0.8486845583590987,4.486438489322908,0.02729108112300705,67.40453515413938,0.3014168249784944,461.3110958443363,0.046070795257655776,-0.03745753047125118,0.009606210035591485,0.9814037287021796
2025-05-21 15:48:46.750325,10,2,61.8874097705813,0.48541505751231107,1.0441125737807406,0.040647478744086724,430.70186104045143,2.2269329948289114,896.0774300285649,0.02602054199069045,-0.062238153304259726,0.0067669636741714365,0.999612957872925
2025-05-20 11:34:32.708676,7,3,57.5048318218666,0.320407961706346,10.068021206362147,0.07936244907161381,395.23630978879333,0.22716076113596165,433.6067560370739,-0.049928919425670695,0.04768231754528163,0.00810323114064898,0.012144125100615126
2025-05-23 02:50:40.192958,9,1,42.511788780533706,0.7553689115565738,1.312572680251945,0.08266492891383823,1009.6776012584752,4.592792827174201,539.0339878230642,-0.03685804504833558,-0.05218884449881622,0.005176112333803731,0.9729104795600227
2025-05-17 10:16:24.102867,8,0,18.503068235692105,0.7483436109089034,2.044085878601149,0.026197289050913865,1365.7703612679675,4.740315706973866,757.877382703226,0.022883730085799883,-0.003709189524346646,0.0027884503894255687,0.8216368161027263
2025-05-17 11:22:40.286515,15,5,23.719785261939812,0.19819920267463997,2.2025226021006583,0.08473412937356564,855.9532572337638,2.5846842486725077,885.6381285048096,0.04561539496571886,-0.010595368759747092,0.0029562510220690857,0.9199128019623035
2025-05-23 06:25:04.374987,4,0,35.119675231942665,-0.542902917329215,0.5012934315321096,0.04039479642414753,65.29600518275495,2.5114344482738353,153.53394283518608,-0.04624468553029945,-0.009347056166065971,0.0040440632353379545,0.8549618263278613
2025-05-18 14:56:52.470325,5,1,43.82428248937864,-0.19208105082890436,0.5648763636324162,0.009365298716129079,101.29659825372124,1.7667426606223273,751.2267362582968,0.03799239207643517,-0.07017222546498425,0.00461546176234634,0.9962901125164034
2025-05-19 03:11:27.914859,10,4,39.9688620714372,0.6447607367156902,1.2784710283090024,0.07162380225437892,384.56245123114,3.9926302992267564,175.58706933977135,0.03260313767546961,0.02159925590412164,0.004712886669581312,0.8303823896951926
2025-05-18 03:40:05.080296,13,0,32.487472043315954,-0.7299448133296178,0.6761003459143319,0.004845475335736184,109.5235036219258,2.0496854956929784,450.6415013267107,-0.036285288417368576,-0.008325134188809603,0.0037099311373095037,0.9324810480134059
2025-05-18 06:41:28.082057,13,6,70.1478327160383,0.17448854481528175,5.856977379625042,0.06221872157712722,451.8078337142078,1.0178350867127166,282.62551857984283,0.011738759296282554,0.04333270882179612,0.008350442491884534,0.6559736147932611
2025-05-20 00:25:42.372311,0,5,13.436746189724824,0.8682006653785637,3.2271700160602426,0.06950368299054391,12.876569806204433,3.9216850549401703,238.57946856512197,-0.025407580787339012,-0.012814985241383182,0.0025303980423353675,0.058022540719536615
2025-05-22 12:21:28.482323,6,4,22.997573177544268,0.015008857421302091,0.2964021269944137,0.027132440958130572,454.4831730118941,1.7529725197130082,258.02647671678307,-0.04372051573150614,0.06462374695421412,0.002445359457614892,0.7739153512065697
2025-05-18 05:58:21.134426,4,3,72.59322628781317,0.2844854802859351,1.6764431787658054,0.013620708377643358,2412.405327107828,4.816143789813326,944.8744864949971,-0.019043721645170365,-0.0021252050123233834,0.007706977663803849,0.9997683798133272
2025-05-18 19:52:02.423088,2,5,43.585206955410975,-0.5366947156334272,1.4298644476105273,0.09278856316776425,1035.8552940430445,2.679517277467883,406.92403447586554,0.04008574131934631,0.001393373213398208,0.0050335348857655565,0.9401366647053419
2025-05-23 07:44:29.223429,22,3,42.91803983766647,0.10624536831857889,5.447758906428172,0.004595739483220308,3248.9839847496974,4.079155478717383,391.2897128059892,-0.022288112755416492,-0.06691801029270661,0.0055928816019356195,0.23242655895602043
2025-05-21 04:21:25.689550,8,5,18.049416742309514,0.39863835135218406,0.6698572285660301,0.014010223410783684,2380.5545062301217,0.44717404204835476,101.85406068831858,0.028720181870264185,0.005074503353766292,0.0020944613999456137,0.36794031477152417
2025-05-21 21:48:46.412524,7,6,79.06190053290348,-0.22467744806450884,7.037434560700555,0.04740167936977497,569.0595643110739,3.9516711407758094,72.83972651080724,-0.022654876073156194,0.031716511790420766,0.009433675949321018,0.29884183130722247
2025-05-20 17:45:53.385305,13,4,82.53569124544207,0.9545303623523662,1.5611174830917045,0.07172613117449551,1441.9149527579677,4.781028344689331,707.7551747265563,-0.004893412264003339,-0.07432048967913059,0.009186037365950535,0.9997210385457643
2025-05-20 08:40:19.447515,16,5,9.714901784266411,-0.8981178496172728,0.11769903545824599,0.006448599965583981,1028.394573359907,4.685967161040329,248.91934528022827,-0.0094909922613869,0.08181205380795953,0.0015384112691239282,0.5485928640902767
2025-05-17 23:00:23.221372,7,1,29.36900686122059,-0.5280678328122157,0.813446185388955,0.08339252325571066,1150.7936220017223,1.5150711114352369,693.0285009328489,-0.002050078338589434,0.03604087539562846,0.003296408920561,0.9725914865006252
2025-05-22 07:25:07.891977,3,2,84.0633102771878,0.4854834256381977,3.0194233468343468,0.0812327421305034,93.3579646821316,4.2387166078452,463.4072492930661,-0.01411273343790489,0.08723578829635813,0.009300434590245835,0.9966759009971163
2025-05-23 10:19:22.316774,1,4,48.6562816409881,0.9304455141863672,2.1455109045067595,0.046841426840749885,714.7029850135358,0.7136834505589169,21.483134999628504,0.011836666933871198,0.09211527799949525,0.005762812313339033,0.6630758164308694
2025-05-18 20:58:34.881979,9,2,27.337397614557965,0.272660133992253,1.4110258176549568,0.0897432189193698,557.5196222735871,3.3229528047504,630.5315135368844,-0.015056344640782827,0.09086409850681956,0.0032563324695795174,0.9101511491821005
2025-05-20 07:10:51.062916,2,1,5.80382976863126,0.1121818116305151,3.729195740237049,0.05630826912893357,2698.503053408256,1.0294571828819126,944.3824918712179,-0.024361809741188113,-0.02699841517538375,0.0014023326595190833,0.34580896792982735
2025-05-20 11:10:32.049791,22,3,59.366856486138175,0.9896056671529503,3.6163090279576378,0.02491789413202501,1379.668616681148,0.9358520403137585,799.2685595419897,-0.010822048071964352,0.07708536620442213,0.007184268761595857,0.9854024749031646
2025-05-20 11:01:59.528876,18,2,38.083141670514074,0.07515188204290801,1.009615965308879,0.011311970317929552,95.622443240506,0.37277087729844505,491.23671447240656,-0.028301573850152563,-0.004339576130968159,0.00416218404821994,0.9512616784087845
2025-05-19 00:49:32.469922,15,0,86.46459861219165,-0.03959419347191018,0.09523027980642038,0.0431022682391809,236.0455080409976,1.7391347632568872,196.69607289345333,0.00136033543972367,0.036273205810763744,0.00880938799786419,0.9994736611334712
