timestamp,quantity,side,urgency,market_volatility,spread,depth_imbalance,volume_rate,is_maker,actual_slippage,market_impact,execution_time,participation_rate
2025-05-18 00:47:21.953982,5.335945247153854,sell,0.7235836189828042,0.02367487909386748,24.538660175422333,0.41612978936295875,9765.837148244556,True,0.030352017997970958,0.000620913201775791,24.345079190308645,0.03278333541398246
2025-05-21 10:58:05.442322,4.568192930105237,sell,0.23535710705363064,0.09505823270531236,27.914929692050798,-0.198089534165533,7776.757097254075,False,0.13343113623764485,0.0026802596989701135,39.969540089148374,0.0352449706707561
2025-05-18 02:38:44.540808,9.355875683740734,sell,0.11704037316241439,0.022322505502114016,43.786092007605525,0.35074950217380196,3773.1832916848152,True,0.03050823241298101,0.0026568113376858596,136.26596560262797,0.14877425707400155
2025-05-21 08:34:14.782227,1.3854135973074115,sell,0.8626125654611528,0.07719119546058208,42.60206708676404,0.21426428883649806,2135.3203504557455,False,0.08501169252945585,0.002403949891880452,10.591338940236598,0.03892849886468005
2025-05-21 17:58:31.036086,5.159202912357496,sell,0.3234371094058665,0.04370868558793936,25.37557431390267,0.19204709399054476,5571.72254841525,False,0.06573594662991876,0.0019426837659294758,247.78659065333142,0.055557715240055316
2025-05-18 01:21:42.567207,7.823717628683549,sell,0.8915129281389734,0.008525113701199122,15.454137953863183,-0.19276911865795054,8373.75166041334,True,0.01248358130956471,0.00038232659417928384,62.57428593967425,0.05605887023616862
2025-05-19 10:00:15.345516,6.660930593543858,buy,0.6193024220701822,0.04224060900584809,16.284843675545883,0.19033937785321842,7809.560346336873,False,0.03375019369238825,0.001729337390618886,207.54006508303902,0.051175202942133964
2025-05-22 10:22:58.623352,7.16279865590595,buy,0.16377030965380032,0.03275142165131802,17.53190971280983,0.32188976828515714,1730.3520496199837,False,0.05719279177342076,0.006507582242388383,159.9238565676917,0.2483702200651837
2025-05-22 15:21:45.597383,5.734633074729131,sell,0.8855603966141904,0.08326384743952962,47.124751673025045,0.3504236897906554,7126.200502866466,False,0.04712621399759421,0.003216216753467057,188.39315064691485,0.048283511577501194
2025-05-19 08:38:01.157778,1.0083358162534701,buy,0.9533680535691191,0.03747834159684501,47.736392581099885,0.4009803308502611,8191.3143252292975,True,0.05971483860788581,0.00022144873556802683,257.2672865636232,0.007385890294658501
2025-05-21 21:54:35.783433,0.4904899174958945,buy,0.44007888305157516,0.09230327821729602,31.843903057670744,-0.15255557651715368,6355.93811080977,True,0.11319172920318295,0.00034190762612042413,229.21147214968553,0.004630220517676541
2025-05-19 16:35:58.251350,8.45046370525242,buy,0.7606495512150773,0.0032424162273820036,30.643578676390117,0.17993421591450642,4874.8713781146735,False,0.0050518802203893265,0.0002697909522190661,213.2411100446342,0.10400845129810071
2025-05-23 19:36:54.673478,7.273935279296895,buy,0.12230733540937304,0.07594776963761546,25.303108598025844,0.11675530540339896,2793.3545639135764,False,0.12178925391785485,0.009492915818210722,210.2794230379497,0.15624085907173674
2025-05-24 04:21:39.910005,6.750247082372528,buy,0.19487690966927357,0.09906235643426486,48.59120891092956,-0.09653525559445153,4263.077536723837,False,0.12988606639073477,0.007529156597125195,239.90601665816726,0.09500526824891026
2025-05-22 23:57:46.581192,3.2906592505898504,sell,0.7362391582503842,0.07039960175852125,49.7798890148831,0.1316981263906397,8995.220383937256,True,0.046800718124433795,0.0012361823682000513,117.05545485065525,0.02194938496314758
2025-05-22 11:46:35.831718,5.937115116473995,buy,0.24344089191230517,0.08202664614523486,29.801024817799114,0.2800040359124826,4541.12451322444,True,0.08837991136456777,0.005147641005985878,119.10437974405983,0.07844464646389968
2025-05-19 21:34:45.563159,3.2960458516734037,sell,0.5926982167540236,0.010475147098491129,39.55016936508756,0.04150929958019334,4367.542143483594,False,0.014308315634465725,0.00037945257819111945,203.4610007176396,0.04528010139420583
2025-05-21 20:38:55.819793,6.512998667050707,sell,0.6168845362077295,0.03837136395600483,42.685231356664374,0.17645144388550071,3224.1701402115596,False,0.0558641643461374,0.003720587409675275,261.68795238405494,0.1212032563509197
2025-05-23 23:32:03.269521,3.370088426088096,buy,0.2853553378026717,0.07439347521749776,32.01747401965043,0.35943283859461916,7438.306047077833,True,0.14886744028986354,0.00161786893878369,165.02028920202983,0.027184321844988202
2025-05-20 05:19:42.962544,3.7339699635085704,sell,0.4355537500732967,0.07997188585908789,28.75690940606895,-0.4250639941397857,6763.38364427886,True,0.06690335574608847,0.0021192655186471894,272.1721080342873,0.03312516479824827
2025-05-20 14:42:38.800614,9.776760378364147,buy,0.6198313503466066,0.07068184872219185,37.48962233369916,0.06354935665365236,2030.2527066495563,True,0.03733270591506141,0.01633781637038589,46.188691405195215,0.2889323190066818
2025-05-18 10:29:11.069247,5.992838168711638,sell,0.13817231538958782,0.06707204829065666,23.988274381947363,0.4397735526634736,1552.553702601269,True,0.12771451336909642,0.012427069452135463,39.40428173486984,0.23159926095969907
2025-05-23 05:27:52.086470,5.221133923590588,buy,0.40242192120407155,0.0932183418920445,32.8408390656923,-0.12518190859978184,6157.218661102581,False,0.15177353111620984,0.0037942231304776636,271.58850913996514,0.050878172866340596
2025-05-22 14:18:11.436245,3.398328218082706,buy,0.617196396523751,0.020105362065887936,44.48097424228714,-0.48945117361487545,3008.2602657198886,False,0.014856642992330743,0.0010901921489470789,32.7399802767677,0.06777993759664554
2025-05-23 03:53:46.888219,0.6788576617616573,sell,0.9720472191981668,0.02659157694003336,9.817917466280125,-0.007157959814481196,3237.133707727566,False,0.015416492886545789,0.00026767229096738413,106.38405380134566,0.012582569452867147
2025-05-21 00:40:20.139710,4.163670485821864,buy,0.6928369275883961,0.009215775910029688,38.491403086542526,0.45818118717369916,8495.611706520745,False,0.013452445402393832,0.0002167977849425694,273.25836130215106,0.029405796519344704
2025-05-19 08:43:14.831780,4.839972232722145,buy,0.792976941162753,0.096846154475618,33.403858280985794,-0.05699246045898376,5062.082866828804,False,0.18707889002427344,0.004444646624774547,45.052671844569915,0.05736736074912417
2025-05-21 18:30:43.679881,6.112659468021484,buy,0.39218046798835715,0.03228591831464879,23.806017803181696,0.2546566040960806,7531.740114163354,False,0.04213935744684645,0.0012577353203062523,118.43092845441492,0.04869519692953846
2025-05-19 11:26:56.064100,3.91031546597392,buy,0.7412539278144825,0.057858706088354986,40.61252555907103,0.26484948568344857,4704.437950421619,True,0.08812875409434044,0.002308415626023159,267.0288196471692,0.049871829627896
2025-05-18 18:51:01.637706,5.884036342016108,sell,0.5226023796232607,0.08577730500510142,14.9728183087477,0.33663389431819934,9087.26837669149,True,0.08653839590202604,0.00266597226298612,295.47598974353053,0.03885019852902185
2025-05-18 02:35:54.658188,4.149705813380959,sell,0.7454351542447843,0.009314131848113093,16.726450078545934,-0.16130746128581297,4606.549147708655,False,0.016033237568214564,0.00040274042025688047,30.34075033665657,0.054049645584852576
2025-05-22 22:04:43.157849,4.464667620263994,buy,0.9342438260914877,0.08095589588206971,13.897437738310561,-0.04165399414924276,3888.536806589156,True,0.0573540583762746,0.004461620624827415,297.6598290914896,0.06888968024217099
2025-05-23 13:48:43.070871,5.397995832746874,sell,0.469851690137983,0.0996680163703833,8.996417141080583,-0.34981262579080596,7305.930182263605,False,0.1672021367994284,0.0035347123683053963,239.11745418295232,0.04433107652069902
2025-05-18 02:09:41.650932,6.120274488954556,sell,0.322005173291677,0.08819046672852617,16.58925548863065,0.2240626052796303,540.4205049654636,True,0.09248225559312255,0.0479404338269145,96.12797909819821,0.6795013622970152
2025-05-24 03:31:11.301928,0.8788674196038825,buy,0.7638118900098197,0.040258795996358676,44.76053405879788,-0.46012798067187066,4889.161033178299,False,0.07110695483580293,0.0003473689878184566,168.63198703780228,0.010785499765376598
2025-05-24 01:24:36.269451,1.9413742691773068,buy,0.19652264910327688,0.02875055030378036,16.880948013457886,0.4895379354940317,2077.4851346973987,False,0.021728650554095022,0.001289611043327005,223.09928737462488,0.05606897214578864
2025-05-21 16:54:16.781969,6.0436052593025105,buy,0.6454531219186966,0.03193310107217809,14.832936411050788,-0.3197772482710862,9653.076304374803,True,0.01909311673472809,0.0009596495948046241,270.63936248058025,0.03756484504259143
2025-05-23 09:19:30.904920,2.300278951555535,sell,0.23712677543301766,0.05964054153309105,36.83869459429084,-0.45021846950790523,4917.285463466523,True,0.060002030001089474,0.00133917674733876,86.20411870362383,0.02806766825288904
2025-05-19 18:12:17.907914,6.18593248687984,sell,0.39339232573307975,0.06540096789308907,9.367307486920488,-0.12180073529701296,6276.978669447129,True,0.11719549743498459,0.003093712385666938,204.59471060118705,0.059129713315639085
2025-05-20 22:40:41.348071,7.863379503781105,buy,0.12409325910415,0.04729457250202448,22.088605894132087,-0.011735120834088342,3974.275290675982,False,0.05451906010158105,0.004491628524174066,287.65535786447396,0.1187141643996729
2025-05-20 14:22:50.759474,6.161355880286375,buy,0.35472129927089324,0.04364857780400073,5.913811425989001,-0.34688982254427314,3655.780701628413,False,0.023094129507449938,0.0035310794838304084,156.08085405862735,0.10112240940834154
2025-05-22 04:01:21.932198,7.0341019030449505,buy,0.8073527485686517,0.035475352211312774,15.788484805977454,-0.11791449523516839,2082.0307061819917,True,0.06300482194406849,0.005752935153392832,117.89366073617573,0.20270888077181204
2025-05-21 10:28:17.496241,1.2456946240473319,buy,0.17326727574821804,0.03221747212786385,34.94903640212722,0.08158593381656398,2617.714847062518,False,0.043040768331245635,0.0007359053374378407,157.41783886369743,0.0285522609640663
2025-05-17 15:00:10.364554,3.7516312764491064,buy,0.4707895767969765,0.09712032387905133,22.29941446403025,-0.188493382934519,5526.854508446963,False,0.17436872071984774,0.003164415295564424,209.72309916304212,0.04072802644667382
2025-05-17 09:18:30.680784,1.4644091976529385,sell,0.23316993374470768,0.0745231722343082,47.21336023731285,-0.4691371707504194,3447.412335944392,False,0.0911063968550415,0.0015195037885592393,25.221948068885744,0.025487102585048473
2025-05-18 05:51:49.419493,7.906765435988729,sell,0.43103692914056263,0.01888533369141675,18.2620938539794,0.0634851517716648,7788.217420362622,False,0.031031749305855293,0.0009202942072243582,268.91302981171515,0.06091328741272291
2025-05-23 05:59:04.569231,7.0951611238311845,sell,0.7721999994867539,0.08058871295334269,26.08035588513777,0.2910037635670054,7177.823979914503,False,0.11248790395353087,0.003823709724392267,7.68241111130309,0.059309014629102375
2025-05-20 21:46:58.760142,2.065160477778128,sell,0.43615546073743927,0.009843807000445843,46.05523573239263,0.47946852102741355,2586.409190196863,False,0.01774094017326163,0.0003772774933571729,132.180480309112,0.047907975712557824
2025-05-24 04:34:03.118362,9.049194839571376,sell,0.6992373855847053,0.08056460145504553,46.85848477931351,0.23803247520762882,7039.529472154543,False,0.14457456476813021,0.004971092084194009,172.72405296266976,0.07712897467394292
2025-05-17 14:10:44.199056,8.963571006582317,sell,0.7685509038408873,0.01188252657531055,41.46243327944279,0.20574230447921338,3973.2536794029184,True,0.015307762242208584,0.0012867222195959457,76.26034998291057,0.13535865157136384
2025-05-17 10:08:50.847095,6.202996500545417,sell,0.14241113243659875,0.08083364916644745,10.361918509012202,-0.45879108659232615,2580.9479414180114,True,0.05235936060335471,0.009325147583664446,64.41897356771263,0.14420274971847896
2025-05-19 06:56:52.633707,4.571167116603495,sell,0.18895357321831732,0.004214952208824938,38.13380875556775,-0.11569041825575666,917.1927548587677,True,0.004778815885182765,0.0010083246296729935,123.25112788943848,0.29903204701877817
2025-05-19 17:00:40.327303,3.4798801472321177,buy,0.48353611598334345,0.07928460334823423,34.799284365868544,0.49331968601672804,2716.4434760769127,False,0.05930749555714918,0.0048752142795973705,103.06232953564982,0.07686256337476442
2025-05-22 10:22:31.499538,6.693711072050681,sell,0.7173291852521873,0.015789002848681965,13.643692676051305,0.04362751811882448,633.162275200417,False,0.027576743867051043,0.00801212787238093,74.33745599095504,0.6343123714942017
2025-05-21 22:48:30.692094,2.6348971429879304,sell,0.8643966257715563,0.008793083259543888,47.41410331885948,-0.2599570820667786,4870.637228514264,False,0.011549781262375545,0.00022832859558980976,239.8810974877856,0.032458551348013384
2025-05-22 16:02:53.805635,8.029764885534252,sell,0.6743791163902232,0.06888541372195285,43.38482184859357,0.45459373991390517,4807.192152926969,False,0.11089032935803206,0.00552306119963936,150.83763944316573,0.10022189207450523
2025-05-23 04:16:04.666095,4.653707839705684,buy,0.12249712337883316,0.044208648575639053,29.289126456065933,-0.16630381425724294,1960.3696504570964,False,0.06632818669185672,0.005037436919991679,231.9025184404122,0.14243358150195562
2025-05-19 07:54:05.588249,5.870218538695277,sell,0.3436358226952054,0.05359220071306536,29.327729546804925,-0.24355045804891573,8750.911836891823,False,0.09913864393948582,0.0017256145335385548,150.2889792009275,0.04024873280483384
2025-05-20 12:31:53.514918,5.817723430651719,buy,0.9973089030749667,0.04846557988049036,38.062616444952155,-0.4117485072091427,256.25830119686094,False,0.030481400278609724,0.052814087348701466,180.06858534947696,1.3621545300534406
2025-05-22 08:19:40.821134,1.8728577709201608,buy,0.8684921769439069,0.05417287606595918,44.430648332785246,-0.39204710683193966,4428.652703214012,False,0.09020564989376556,0.0010996546214383815,240.28096749399757,0.02537373639022499
2025-05-17 13:11:21.259251,1.3085290427540566,buy,0.1536720845568619,0.056232088386555426,15.232063844937123,0.1274203464646173,4105.419340951587,False,0.10087532645603199,0.0008603027132011193,97.53560844913798,0.019123927678249136
2025-05-17 20:56:33.500826,4.122240939197373,sell,0.6220874609165317,0.01010626158184773,30.75967160811307,-0.1347791921635838,8070.295538151617,False,0.011061935292560058,0.00024778539544471965,68.82170789475207,0.030647509150388653
2025-05-19 01:59:43.663458,3.4630330719990083,sell,0.8855833935120317,0.07980522744204845,38.935211865666844,0.011520956207726418,6704.85294365542,False,0.13659430157489938,0.0019785177878007395,206.29010463815214,0.030989789942605334
2025-05-23 08:55:19.383439,9.28918630174889,sell,0.5058573163001705,0.07724849221307797,14.667461301679351,-0.444940667994542,1628.8618702610927,False,0.0510774767276582,0.02114582650762769,35.8578636807554,0.3421721560807331
2025-05-20 12:39:23.745481,2.5704349923321135,sell,0.3067380677980937,0.05779418936111797,7.007817578845684,-0.34378708431566907,7611.428093912058,True,0.062101025492482004,0.0009368410018473618,93.69211416548083,0.02026243927381819
2025-05-21 03:44:19.712479,4.734038560125134,sell,0.5671243397704513,0.0017273044592632932,32.70058032137755,0.020805328232464615,3466.4433554756006,False,0.0018452510582130537,0.00011322903728138879,109.41165997287803,0.081940561111098
2025-05-17 16:21:05.635020,6.22780520771117,sell,0.5434470053547263,0.07694182954706073,16.454625852798912,-0.0067910927809679,9426.599996129142,False,0.04954095707747221,0.0024399655117600455,88.57478065959964,0.039639776018512526
2025-05-18 23:27:49.297446,4.576967468093773,buy,0.830464414518598,0.06347500422096161,12.123894632262903,0.03519556940054347,4375.252901963892,False,0.07928830621030045,0.0031872684211809665,89.91480466888545,0.06276621128857723
2025-05-17 05:21:34.950251,1.989003315631352,buy,0.7973048252926956,0.053650878349356,30.935047016687175,-0.46507568851277936,961.4567927911716,False,0.09772883876110434,0.00532750429840262,18.952999957166124,0.12412434945872998
2025-05-23 10:02:31.947192,9.191117975075043,sell,0.21340105808423793,0.008156017274318215,33.10782206264893,0.13499647374583867,8720.088173174554,False,0.0131251000004395,0.0004126357375455853,52.87935284725435,0.0632409979753382
2025-05-19 01:11:52.008109,1.9271343961145073,buy,0.17004361327681317,0.0674187691935515,7.053471372383421,-0.46149704545019865,5161.2667314155215,False,0.13148936459817795,0.0012083082931477033,287.22889020639525,0.02240303975438186
2025-05-19 20:21:57.892470,3.5176842079217763,buy,0.17377171786988332,0.071048476371289,10.455419965133489,0.465054578065079,4780.661998189448,True,0.1270771978282584,0.00250937066128003,129.27971114123292,0.04414891756732446
2025-05-23 11:01:57.273968,0.7907863040631715,buy,0.4318527529644947,0.08730270016383744,41.29508173903424,-0.4200467372956207,8738.202446113295,False,0.1675815391750277,0.0003792328503609099,233.29058977126587,0.005429855686725883
2025-05-18 06:33:25.938540,3.261253126792438,sell,0.11476043350370412,0.021062956762235366,46.02045098046127,-0.3956631595997355,9350.577646784317,False,0.018058412458285034,0.0003526197564863756,116.24045756161323,0.02092653470182555
2025-05-17 14:21:52.234572,6.663764111072022,buy,0.6101024741786625,0.002974521839221385,11.654839434704783,0.3755995639861248,8433.729090156026,False,0.0014316153848983352,0.00011281279728810471,179.21396652047227,0.047407954700727103
2025-05-23 07:14:04.653338,9.317408169569475,sell,0.9399740725924108,0.02644542102131103,32.98728257372698,-0.4976662288927214,1470.8441579205917,True,0.04887715902834914,0.008041187413465314,103.04214244784477,0.38008410827461053
2025-05-21 04:43:45.521604,1.508195121742862,sell,0.8068170512381845,0.0027068407159144287,6.901141095760744,0.47966934359579205,9166.876910450363,True,0.004068008071877918,2.1376670827150163e-05,57.87113229668682,0.009871596203218347
2025-05-19 21:11:57.608216,4.190947187760779,sell,0.5669308893450823,0.04000990473796195,19.927589488632844,0.3809434300079939,2719.8053496019306,True,0.06909810968671633,0.0029592599679593348,165.24850178673444,0.09245398068742303
2025-05-18 10:33:26.934984,0.9233651746407224,buy,0.8257937779070964,0.07715835422591594,12.958871717041207,0.34649528067935986,3967.3464971094863,True,0.04831524667208126,0.0008619807191739214,82.95544610199879,0.013964474874782895
2025-05-18 11:29:37.810600,9.86741405585508,buy,0.2155986828673356,0.07997720477750814,6.133851483468532,-0.03555444614004544,280.6760971691602,True,0.14346914509466505,0.1349600971418316,138.11517881125042,2.1093525573518517
2025-05-20 16:21:11.840068,2.3027051378761136,sell,0.43679238703546763,0.09408033429172673,27.764836532022933,0.473625025735529,7695.612382979918,False,0.1770581315316759,0.001351248529881535,227.31344726269865,0.017953387124608165
2025-05-19 21:40:34.928541,7.979400592007314,buy,0.609642321140536,0.030100072612608386,36.3484758021697,-0.11737665876923142,7638.860417579854,True,0.03041322163860945,0.0015092127826088777,190.49603852342608,0.06267479824852214
2025-05-23 13:23:36.368458,4.331447049880423,buy,0.3355804593992333,0.05280104638688458,43.701424587938945,0.4200162964169042,3224.5569326951336,False,0.060360217080235694,0.00340444817259652,129.79107153124846,0.08059613410999943
2025-05-18 20:22:15.562327,0.2162502059750641,buy,0.3224941911067131,0.014878929555811049,46.41921125739707,-0.20080165065088862,8531.20307552926,False,0.011532427620424949,1.8103359459038997e-05,135.95289546449214,0.0015208889348468477
2025-05-21 22:23:04.786550,4.375186287546621,sell,0.9385972809362418,0.042582022602268586,43.71965237948662,-0.13365916227544783,9383.134775508197,False,0.04794852994608891,0.0009530509494378504,169.27917226939192,0.027976916407297315
2025-05-23 02:23:22.430062,9.889396166375004,sell,0.9382105758445761,0.045645874354444144,46.677721209025265,-0.3000792072676429,7349.571020644499,False,0.03441659791083532,0.00294815662193306,221.89196333467484,0.08073447665391319
2025-05-21 08:47:54.705576,8.333039145796052,sell,0.2671180187250432,0.06357378489160807,12.117970144831132,-0.22031171021905183,3954.6943234308233,False,0.10973281286753489,0.00642998273733907,250.97030757176157,0.12642755870800462
2025-05-21 12:45:39.252277,7.890772454152299,buy,0.41186050932615687,0.0939850610753444,49.95107528404905,0.02423293211347488,6325.446973762085,True,0.11522249006815173,0.005627666667248243,163.07912322669054,0.0748478880959702
2025-05-18 12:54:05.504856,4.200302188239873,sell,0.3642155893735059,0.05958024811387652,35.09900707964184,0.204238322358687,7919.948993835986,False,0.11224894150431086,0.0015167070195428443,8.10717496182926,0.03182067605366341
2025-05-20 00:44:47.365855,7.768635817577846,buy,0.19464706433842244,0.0022862580294469555,41.68501682426672,0.3187713857886353,1145.8802781178547,False,0.003920501055494779,0.0007439983958516751,125.7385967024436,0.40677735532745607
2025-05-20 00:52:50.030543,4.056367387418398,buy,0.49877568646340087,0.06406906624359797,14.687077963850289,-0.16708238164265576,8607.73864307873,True,0.07545062697556162,0.0014492317573987627,123.65537537964397,0.02827479473262137
2025-05-22 22:06:43.726103,4.101606546916958,buy,0.6075318641196127,0.012642319483307345,14.409360791419385,-0.46366246722068305,7510.812619249495,False,0.014801587923379676,0.0003313866958878106,214.14661236117098,0.03276561475975262
2025-05-21 07:14:06.955965,3.2835331651878708,sell,0.6336006440377587,0.024502457516196872,44.883865474300386,0.48564855107974847,7922.343065640205,False,0.03570866606746139,0.0004874596187502781,289.3164200862466,0.02486789429325877
2025-05-20 06:57:41.580797,7.968239855617859,buy,0.6167140075417054,0.09921832291333027,28.198566175316003,0.39729175874937517,6685.0995602370895,True,0.1768540453597684,0.005676591443440083,192.8750636201093,0.0715164205153761
2025-05-17 21:28:10.928914,9.570967235898491,buy,0.8253006806154957,0.06384692545784618,46.05743160050789,-0.028379063651169267,8970.19764129024,False,0.10887550656677061,0.003269904309035513,284.9566327980552,0.06401843717585137
2025-05-21 17:43:29.599369,6.754622500076326,buy,0.9263336274873972,0.03273414561916591,7.0590343628174566,-0.2745692427494849,1849.0588943815337,False,0.05305279966628422,0.005739744831929489,55.09394031924461,0.21918033613533722
2025-05-19 04:40:17.859020,9.556999068291974,buy,0.9962434134591662,0.06243339678764068,23.855206109454112,0.19935762940890844,6610.087763598349,False,0.08928788858054329,0.004332838676417001,192.92145440265222,0.08674921795370603
2025-05-19 00:36:57.110625,7.803509484026187,buy,0.9776027355526218,0.05773144650600082,40.99013117907278,-0.20894764566919943,2980.9884171783383,False,0.0553118987481101,0.007254096866502671,104.35808498986796,0.15706554455007143
2025-05-19 20:40:33.104142,4.1649174423225555,buy,0.497797077037529,0.03449655339578918,29.830325921518895,0.356736874900767,1898.2106867529178,True,0.03894425000244865,0.003633113173979352,126.04313243743137,0.13164768709990995
2025-05-18 19:53:07.942948,9.699614137375683,buy,0.7279159977098206,0.06816746560782645,49.92653840509245,-0.3153879319962728,450.4599601543431,True,0.0636219287384521,0.07045578350365558,34.92539392400265,1.2919613278017776
2025-05-23 17:03:01.336565,9.70574696431603,buy,0.9654426302912702,0.0062976516583999245,34.17009588489035,0.19045789947935976,2415.636700130122,True,0.006548678878258534,0.0012145550886033623,127.33065218197,0.24107301310151186
2025-05-23 02:29:30.729283,4.782562516194111,buy,0.8329282642816324,0.0570508084030679,42.26534183450447,-0.0289309277503903,858.8159523603977,False,0.09443974447936682,0.015249780512092855,200.97276174575205,0.3341271784518833
2025-05-18 20:09:40.740354,1.9695539504672988,sell,0.34797640919298406,0.09000118196450474,6.43706752729142,-0.42471899685909853,6139.9734119853,True,0.08738759915833806,0.00138576899871702,185.02100633854832,0.019246538885227482
2025-05-21 06:58:16.489898,0.5337302473851934,sell,0.7881614049429508,0.046771570262114336,37.26219333416438,0.06293877894276845,1015.3592687520368,False,0.051801385326613505,0.0011801175423051691,50.26085738866544,0.031539392832323876
